,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:security_access_manager_for_mobile:8.0.1.7:-:*:*:*:*:*:*,IBM Security Access Manager for Mobile 8.0.1.7,"['CVE-2015-5013', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:55Z
1,cpe:2.3:a:ibm:security_access_manager_for_mobile:8.0.1.7:interim_fix_1:*:*:*:*:*:*,IBM Security Access Manager for Mobile 8.0.1.7 Interim Fix 1,"['CVE-2015-5013', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:55Z
2,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.0.1:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.0.1,"['CVE-2014-4823', 'CVE-2014-6079', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
3,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.0.2:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.0.2,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
4,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.0.3:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.0.3,"['CVE-2014-4823', 'CVE-2014-6079', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
5,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.0.5:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.0.5,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
6,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.1.0:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.1.0,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
7,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.1.2:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.1.2,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
8,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.1.3:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.1.3,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
9,cpe:2.3:o:ibm:security_access_manager_for_mobile_8.0_firmware:8.0.1.4:*:*:*:*:*:*:*,IBM Security Access Manager For Mobile 8.0 Firmware 8.0.1.4,"['CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029']",2022-03-21T21:55Z
