,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:cisco_prime_home:6.3.0.0:*:*:*:*:*:*:*,Cisco Prime Home 6.3.0.0,['CVE-2017-3791'],2022-03-19T19:11Z
1,cpe:2.3:a:cisco:cisco_prime_home:6.3.1.0:*:*:*:*:*:*:*,Cisco Prime Home 6.3.1.0,['CVE-2017-3791'],2022-03-19T19:11Z
2,cpe:2.3:a:cisco:cisco_prime_home:6.4.0.0:*:*:*:*:*:*:*,Cisco Prime Home 6.4.0.0,['CVE-2017-3791'],2022-03-19T19:11Z
3,cpe:2.3:a:cisco:cisco_prime_home:6.4.1.0:*:*:*:*:*:*:*,Cisco Prime Home 6.4.1.0,['CVE-2017-3791'],2022-03-19T19:11Z
4,cpe:2.3:a:cisco:cisco_prime_home:6.4.2.0:*:*:*:*:*:*:*,Cisco Prime Home 6.4.2.0,['CVE-2017-3791'],2022-03-19T19:11Z
5,cpe:2.3:a:cisco:cisco_prime_home:6.4.2.1:*:*:*:*:*:*:*,Cisco Prime Home 6.4.2.1,['CVE-2017-3791'],2022-03-19T19:11Z
6,cpe:2.3:a:cisco:cisco_technical_support:3.7.1:*:*:*:*:android:*:*,Cisco Technical Support (aka com.cisco.swtg_android) for Android 3.7.1,['CVE-2014-5868'],2022-03-19T19:11Z
7,cpe:2.3:a:cisco:ciscosecure_acs:-:*:*:*:*:*:*:*,Cisco CiscoSecure ACS,[''],2022-03-19T19:11Z
8,cpe:2.3:a:cisco:ciscoworks:-:*:*:*:*:*:*:*,Cisco CiscoWorks,['CVE-2007-1467'],2022-03-19T19:11Z
9,cpe:2.3:o:cisco:ciscoworks_1105_hosting_solution_engine:-:*:*:*:*:*:*:*,Cisco CiscoWorks 1105 Hosting Solution Engine,['CVE-2005-0356'],2022-03-19T19:11Z
