,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:akeneo:product_information_management:1.4.4:*:*:*:community:*:*:*,Akeneo Product Information Management (PIM) 1.4.4 Community Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
1,cpe:2.3:a:akeneo:product_information_management:1.4.4:*:*:*:enterprise:*:*:*,Akeneo Product Information Management (PIM) 1.4.4 Enterprise Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
2,cpe:2.3:a:akeneo:product_information_management:1.4.5:*:*:*:community:*:*:*,Akeneo Product Information Management (PIM) 1.4.5 Community Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
3,cpe:2.3:a:akeneo:product_information_management:1.4.5:*:*:*:enterprise:*:*:*,Akeneo Product Information Management (PIM) 1.4.5 Enterprise Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
4,cpe:2.3:a:akeneo:product_information_management:1.4.6:*:*:*:community:*:*:*,Akeneo Product Information Management (PIM) 1.4.6 Community Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
5,cpe:2.3:a:akeneo:product_information_management:1.4.6:*:*:*:enterprise:*:*:*,Akeneo Product Information Management (PIM) 1.4.6 Enterprise Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
6,cpe:2.3:a:akeneo:product_information_management:1.4.7:*:*:*:community:*:*:*,Akeneo Product Information Management (PIM) 1.4.7 Community Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
7,cpe:2.3:a:akeneo:product_information_management:1.4.7:*:*:*:enterprise:*:*:*,Akeneo Product Information Management (PIM) 1.4.7 Enterprise Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
8,cpe:2.3:a:akeneo:product_information_management:1.4.8:*:*:*:community:*:*:*,Akeneo Product Information Management (PIM) 1.4.8 Community Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
9,cpe:2.3:a:akeneo:product_information_management:1.4.8:*:*:*:enterprise:*:*:*,Akeneo Product Information Management (PIM) 1.4.8 Enterprise Edition,['CVE-2017-1000009'],2022-03-18T14:19Z
