,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:tetration_analytics:2.1:1.31:*:*:*:*:*:*,Cisco Tetration Analytics 2.1 1.31,['CVE-2018-0452'],2022-03-20T00:37Z
1,cpe:2.3:a:cisco:tetration_analytics:2.1:1.33:*:*:*:*:*:*,Cisco Tetration Analytics 2.1 1.33,['CVE-2018-0452'],2022-03-20T00:37Z
2,cpe:2.3:a:cisco:tetration_analytics:2.1\(1.31\):*:*:*:*:*:*:*,Cisco Tetration Analytics 2.1(1.31),['CVE-2018-0451'],2022-03-20T00:37Z
3,cpe:2.3:a:cisco:tftp_server:-:*:*:*:*:*:*:*,Cisco TFTP server,[''],2022-03-20T00:37Z
4,cpe:2.3:a:cisco:tftp_server:1.1:*:*:*:*:*:*:*,Cisco TFTP server 1.1,"['CVE-2001-0783', 'CVE-2010-1174']",2022-03-20T00:37Z
5,cpe:2.3:o:cisco:tg5004-k9_bios:4.0.2d:*:*:*:*:*:*:*,Cisco TG5004-K Bios 4.0.2d,[''],2022-03-20T00:37Z
6,cpe:2.3:o:cisco:tg5004-k9_firmware:4.0.2h:*:*:*:*:*:*:*,Cisco TG5004-K9 Firmware 4.0.2h,[''],2022-03-20T00:37Z
7,cpe:2.3:o:cisco:tg5004-k9-rf_bios:4.0.2d:*:*:*:*:*:*:*,Cisco TG5004-K9-RF Bios 4.0.2d,[''],2022-03-20T00:37Z
8,cpe:2.3:o:cisco:tg5004-k9-rf_firmware:4.0.2h:*:*:*:*:*:*:*,Cisco TG5004-K9-RF Firmware 4.0.2h,[''],2022-03-20T00:37Z
9,cpe:2.3:a:cisco:thor_video_codec:-:*:*:*:*:*:*:*,Cisco Thor Video Codec,['CVE-2018-0429'],2022-03-20T00:37Z
