,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cryptography_project:cryptography:1.1.1:*:*:*:*:python:*:*,cryptography Project cryptography 1.1.1 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
1,cpe:2.3:a:cryptography_project:cryptography:1.1.2:*:*:*:*:python:*:*,cryptography Project cryptography 1.1.2 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
2,cpe:2.3:a:cryptography_project:cryptography:1.2:*:*:*:*:python:*:*,cryptography Project cryptography 1.2 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
3,cpe:2.3:a:cryptography_project:cryptography:1.2.1:*:*:*:*:python:*:*,cryptography Project cryptography 1.2.1 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
4,cpe:2.3:a:cryptography_project:cryptography:1.2.2:*:*:*:*:python:*:*,cryptography Project cryptography 1.2.2 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
5,cpe:2.3:a:cryptography_project:cryptography:1.2.3:*:*:*:*:python:*:*,cryptography Project cryptography 1.2.3 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
6,cpe:2.3:a:cryptography_project:cryptography:1.3:*:*:*:*:python:*:*,cryptography Project cryptography 1.3 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
7,cpe:2.3:a:cryptography_project:cryptography:1.3.1:*:*:*:*:python:*:*,cryptography Project cryptography 1.3.1 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
8,cpe:2.3:a:cryptography_project:cryptography:1.3.2:*:*:*:*:python:*:*,cryptography Project cryptography 1.3.2 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
9,cpe:2.3:a:cryptography_project:cryptography:1.3.3:*:*:*:*:python:*:*,cryptography Project cryptography 1.3.3 for Python,['CVE-2020-36242'],2022-03-20T09:09Z
