,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,[0],[0],[0],[0]
1,cpe:2.3:a:dessci:mathplayer:2.1d:*:*:*:*:*:*:*,Dessci Mathplayer 2.1d,[''],2022-03-20T13:37Z
2,cpe:2.3:a:destineedtoken_project:destineedtoken:-:*:*:*:*:*:*:*,DestiNeedToken Project DestiNeedToken,['CVE-2018-13699'],2022-03-20T13:37Z
3,cpe:2.3:a:destoon:destoon_b2b:7.0:*:*:*:*:*:*:*,DESTOON B2B 7.0,"['CVE-2018-18430', 'CVE-2018-18431', 'CVE-2018-18432', 'CVE-2018-18433']",2022-03-20T13:37Z
4,cpe:2.3:a:dest-unreach:socat:1.2.0.0:*:*:*:*:*:*:*,dest-unreach socat 1.2.0.0,"['CVE-2013-3571', 'CVE-2015-1379']",2022-03-20T13:37Z
5,cpe:2.3:a:dest-unreach:socat:1.3.0.0:*:*:*:*:*:*:*,dest-unreach socat 1.3.0.0,"['CVE-2013-3571', 'CVE-2014-0019', 'CVE-2015-1379']",2022-03-20T13:37Z
6,cpe:2.3:a:dest-unreach:socat:1.3.0.1:*:*:*:*:*:*:*,dest-unreach socat 1.3.0.1,"['CVE-2013-3571', 'CVE-2014-0019', 'CVE-2015-1379']",2022-03-20T13:37Z
7,cpe:2.3:a:dest-unreach:socat:1.3.1.0:*:*:*:*:*:*:*,dest-unreach socat 1.3.1.0,"['CVE-2013-3571', 'CVE-2014-0019', 'CVE-2015-1379']",2022-03-20T13:37Z
8,cpe:2.3:a:dest-unreach:socat:1.3.2.0:*:*:*:*:*:*:*,dest-unreach socat 1.3.2.0,"['CVE-2013-3571', 'CVE-2014-0019', 'CVE-2015-1379']",2022-03-20T13:37Z
9,cpe:2.3:a:dest-unreach:socat:1.3.2.1:*:*:*:*:*:*:*,dest-unreach socat 1.3.2.1,"['CVE-2013-3571', 'CVE-2014-0019', 'CVE-2015-1379']",2022-03-20T13:37Z
