,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:netbeans:12.1:beta2:*:*:*:*:*:*,Apache Software Foundation NetBeans 12.1 Beta 2,[''],2022-03-18T19:33Z
1,cpe:2.3:a:apache:netbeans:12.1:beta3:*:*:*:*:*:*,Apache Software Foundation NetBeans 12.1 Beta 3,[''],2022-03-18T19:33Z
2,cpe:2.3:a:apache:netbeans:12.1:beta4:*:*:*:*:*:*,Apache Software Foundation NetBeans 12.1 Beta 4,[''],2022-03-18T19:33Z
3,cpe:2.3:a:apache:netbeans:12.1:u1:*:*:*:*:*:*,Apache Software Foundation NetBeans 12.1 U1,[''],2022-03-18T19:33Z
4,cpe:2.3:a:apache:netbeans:12.1:vc1:*:*:*:*:*:*,Apache Software Foundation NetBeans 12.1 VC1,[''],2022-03-18T19:33Z
5,cpe:2.3:a:apache:nifi:0.2.1:rc1:*:*:*:*:*:*,Apache Software Foundation NiFi 0.2.1 Release Candidate 1,"['CVE-2016-8748', 'CVE-2017-12632', 'CVE-2017-7665', 'CVE-2017-7667', 'CVE-2018-1309', 'CVE-2018-1310', 'CVE-2020-1942', 'CVE-2021-44145']",2022-03-18T19:33Z
6,cpe:2.3:a:apache:nifi:0.2.1:-:*:*:*:*:*:*,Apache Software Foundation NiFi 0.2.1,"['CVE-2016-8748', 'CVE-2017-12632', 'CVE-2017-7665', 'CVE-2017-7667', 'CVE-2018-1309', 'CVE-2018-1310', 'CVE-2020-1942', 'CVE-2021-44145']",2022-03-18T19:33Z
7,cpe:2.3:a:apache:nifi:0.2.1:rc1:*:*:*:*:*:*,Apache Software Foundation NiFi 0.2.1 Release Candidate 1,"['CVE-2016-8748', 'CVE-2017-12632', 'CVE-2017-7665', 'CVE-2017-7667', 'CVE-2018-1309', 'CVE-2018-1310', 'CVE-2020-1942', 'CVE-2021-44145']",2022-03-18T19:33Z
8,cpe:2.3:a:apache:nifi:0.3.0:rc1:*:*:*:*:*:*,Apache Software Foundation NiFi 0.3.0 Release Candidate 1,"['CVE-2016-8748', 'CVE-2017-12632', 'CVE-2017-7665', 'CVE-2017-7667', 'CVE-2018-1309', 'CVE-2018-1310', 'CVE-2020-1942', 'CVE-2021-44145']",2022-03-18T19:33Z
9,cpe:2.3:a:apache:nifi:0.3.0:-:*:*:*:*:*:*,Apache Software Foundation NiFi 0.3.0,"['CVE-2016-8748', 'CVE-2017-12632', 'CVE-2017-7665', 'CVE-2017-7667', 'CVE-2018-1309', 'CVE-2018-1310', 'CVE-2020-1942', 'CVE-2021-44145']",2022-03-18T19:33Z
