,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:adobe:robohelp:8.0.2:*:*:*:*:*:*:*,Adobe RoboHelp 8.0.2,"['CVE-2012-0765', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
1,cpe:2.3:a:adobe:robohelp:9:*:*:*:*:*:*:*,Adobe RoboHelp 9,"['CVE-2011-2133', 'CVE-2012-0765', 'CVE-2016-1035', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
2,cpe:2.3:a:adobe:robohelp:9.0.0.228:*:*:*:*:*:*:*,Adobe RoboHelp 9.0.0.228,"['CVE-2012-0765', 'CVE-2016-1035', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
3,cpe:2.3:a:adobe:robohelp:9.0.1:*:*:*:*:*:*:*,Adobe RoboHelp 9.0.1,"['CVE-2012-0765', 'CVE-2016-1035', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
4,cpe:2.3:a:adobe:robohelp:9.0.1.232:*:*:*:*:*:*:*,Adobe RoboHelp 9.0.1.232,"['CVE-2011-2133', 'CVE-2012-0765', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
5,cpe:2.3:a:adobe:robohelp:9.0.2:*:*:*:*:*:*:*,Adobe RoboHelp 9.0.2,"['CVE-2012-0765', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
6,cpe:2.3:a:adobe:robohelp:10:*:*:*:*:*:*:*,Adobe RoboHelp 10,"['CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
7,cpe:2.3:a:adobe:robohelp:10.0:*:*:*:*:*:*:*,Adobe RoboHelp 10.0 (10),"['CVE-2013-5327', 'CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
8,cpe:2.3:a:adobe:robohelp:10.0.1:*:*:*:*:*:*:*,Adobe RoboHelp 10.0.1,"['CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
9,cpe:2.3:a:adobe:robohelp:11.0:*:*:*:*:*:*:*,Adobe RoboHelp 11.0,"['CVE-2016-7891', 'CVE-2017-3104', 'CVE-2017-3105', 'CVE-2021-21070']",2022-03-18T12:50Z
