,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:drivergenius:drivergenius:9.61.3708.3054:*:*:*:*:*:*:*,DriverGenius 9.61.3708.3054,[''],2022-03-20T17:53Z
1,cpe:2.3:a:drivergenius:drivergenius:9.61.5480.28:*:*:*:*:*:*:*,Drivergenius Drivergenius 9.61.5480.28,['CVE-2020-23740'],2022-03-20T17:53Z
2,cpe:2.3:o:drivergenius:drivergenius_firmware:9.61.3708.3054:*:*:*:*:*:*:*,DriverGenius Firmware 9.61.3708.3054,['CVE-2020-28841'],2022-03-20T17:53Z
3,cpe:2.3:a:driver-soft:driver_genius:10.0:*:*:*:professional:*:*:*,Driver-soft Driver Genius Professional 10.0,[''],2022-03-20T17:53Z
4,cpe:2.3:a:drk-odenwaldkreis:testerfassung:-:*:*:*:*:*:*:*,DRK-Kreisverband Odenwaldkreis Testerfassung,[''],2022-03-20T17:53Z
5,cpe:2.3:a:drk-odenwaldkreis:testerfassung:2021-03-31:*:*:*:*:*:*:*,DRK-Kreisverband Odenwaldkreis Testerfassung 2021-03-31,['CVE-2021-35061'],2022-03-20T17:53Z
6,cpe:2.3:h:drobo:5n2:-:*:*:*:*:*:*:*,Drobo 5N2,"['CVE-2018-14695', 'CVE-2018-14696', 'CVE-2018-14697', 'CVE-2018-14698', 'CVE-2018-14699', 'CVE-2018-14700', 'CVE-2018-14701', 'CVE-2018-14702', 'CVE-2018-14703', 'CVE-2018-14704', 'CVE-2018-14705', 'CVE-2018-14706', 'CVE-2018-14707', 'CVE-2018-14708', 'CVE-2018-14709']",2022-03-20T17:53Z
7,cpe:2.3:o:drobo:5n2_firmware:4.0.5:*:*:*:*:*:*:*,Drobo 5N2 Firmware 4.0.5,['CVE-2018-14705'],2022-03-20T17:53Z
8,cpe:2.3:o:drobo:5n2_firmware:4.0.5-13.28.96115:*:*:*:*:*:*:*,Drobo 5N2 NAS Firmware 4.0.5-13.28.96115,"['CVE-2018-14695', 'CVE-2018-14696', 'CVE-2018-14697', 'CVE-2018-14698', 'CVE-2018-14699', 'CVE-2018-14700', 'CVE-2018-14701', 'CVE-2018-14702', 'CVE-2018-14703', 'CVE-2018-14704', 'CVE-2018-14706', 'CVE-2018-14707', 'CVE-2018-14708', 'CVE-2018-14709']",2022-03-20T17:53Z
9,cpe:2.3:a:droboworks:drobo_dashboard:1.0.92:*:*:*:*:*:*:*,Droboworks Drobo Dashboard 1.0.92,[''],2022-03-20T17:53Z
