,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:django-nopassword_project:django-nopassword:0.1.2:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.1.2,['CVE-2019-10682'],2022-03-20T15:25Z
1,cpe:2.3:a:django-nopassword_project:django-nopassword:0.2:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.2,['CVE-2019-10682'],2022-03-20T15:25Z
2,cpe:2.3:a:django-nopassword_project:django-nopassword:0.3:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.3,['CVE-2019-10682'],2022-03-20T15:25Z
3,cpe:2.3:a:django-nopassword_project:django-nopassword:0.3.1:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.3.1,['CVE-2019-10682'],2022-03-20T15:25Z
4,cpe:2.3:a:django-nopassword_project:django-nopassword:0.3.2:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.3.2,['CVE-2019-10682'],2022-03-20T15:25Z
5,cpe:2.3:a:django-nopassword_project:django-nopassword:0.3.3:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.3.3,['CVE-2019-10682'],2022-03-20T15:25Z
6,cpe:2.3:a:django-nopassword_project:django-nopassword:0.4:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.4,['CVE-2019-10682'],2022-03-20T15:25Z
7,cpe:2.3:a:django-nopassword_project:django-nopassword:0.6:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.6,['CVE-2019-10682'],2022-03-20T15:25Z
8,cpe:2.3:a:django-nopassword_project:django-nopassword:0.7:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.7,['CVE-2019-10682'],2022-03-20T15:25Z
9,cpe:2.3:a:django-nopassword_project:django-nopassword:0.8.0:*:*:*:*:*:*:*,Django-nopassword Project Django-nopassword 0.8.0,['CVE-2019-10682'],2022-03-20T15:25Z
