,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bea:weblogic_server:5.1:sp11:*:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP11,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
1,cpe:2.3:a:bea:weblogic_server:5.1:sp11:express:*:*:*:*:*,BEA Systems WebLogic Express 5.1 SP11,"['CVE-2000-0499', 'CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
2,cpe:2.3:a:bea:weblogic_server:5.1:sp11:win32:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP11 Win32,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
3,cpe:2.3:a:bea:weblogic_server:5.1:sp12:*:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP12,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
4,cpe:2.3:a:bea:weblogic_server:5.1:sp12:express:*:*:*:*:*,BEA Systems WebLogic Express 5.1 SP12,"['CVE-2000-0499', 'CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
5,cpe:2.3:a:bea:weblogic_server:5.1:sp12:win32:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP12 Win32,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
6,cpe:2.3:a:bea:weblogic_server:5.1:sp13:*:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP13,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
7,cpe:2.3:a:bea:weblogic_server:5.1:sp13:express:*:*:*:*:*,BEA Systems WebLogic Express 5.1 SP13,"['CVE-2000-0499', 'CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
8,cpe:2.3:a:bea:weblogic_server:5.1:sp13:win32:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP13 Win32,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
9,cpe:2.3:a:bea:weblogic_server:5.1:sp2:*:*:*:*:*:*,BEA Systems WebLogic Server 5.1 SP2,"['CVE-2000-0500', 'CVE-2000-0682', 'CVE-2000-0683', 'CVE-2000-1238', 'CVE-2002-1030', 'CVE-2003-0624', 'CVE-2003-0640', 'CVE-2003-0733', 'CVE-2003-1438', 'CVE-2004-2320', 'CVE-2007-0419', 'CVE-2007-0424', 'CVE-2008-3257']",2022-03-19T06:45Z
