,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:catimg_project:catimg:2.3.0:*:*:*:*:*:*:*,Catimg Project Catimg 2.3.0,['CVE-2018-13794'],2022-03-19T15:46Z
1,cpe:2.3:a:catimg_project:catimg:2.3.1:*:*:*:*:*:*:*,Catimg Project Catimg 2.3.1,['CVE-2018-13794'],2022-03-19T15:46Z
2,cpe:2.3:a:catimg_project:catimg:2.3.2:*:*:*:*:*:*:*,Catimg Project Catimg 2.3.2,['CVE-2018-13794'],2022-03-19T15:46Z
3,cpe:2.3:a:catimg_project:catimg:2.4.0:*:*:*:*:*:*:*,catimg Project catimg 2.4.0,['CVE-2018-13794'],2022-03-19T15:46Z
4,cpe:2.3:a:catimg_project:catimg:2.5.0:*:*:*:*:*:*:*,Catimg Project Catimg 2.5.0,[''],2022-03-19T15:46Z
5,cpe:2.3:a:catimg_project:catimg:2.6.0:*:*:*:*:*:*:*,Catimg Project Catimg 2.6.0,[''],2022-03-19T15:46Z
6,cpe:2.3:a:catzsoft:redi_restaurant_reservation:-:*:*:*:*:wordpress:*:*,CATz Soft ReDi Restaurant Reservation for WordPress,['CVE-2021-24299'],2022-03-19T15:46Z
7,cpe:2.3:a:catzsoft:redi_restaurant_reservation:21.0426:*:*:*:*:wordpress:*:*,CATz Soft ReDi Restaurant Reservation 21.0426 for WordPress,[''],2022-03-19T15:46Z
8,cpe:2.3:a:caucho:resin:2.0.0:*:*:*:*:*:*:*,Caucho Technology Resin 2.0.0,"['CVE-2008-2462', 'CVE-2010-2087', 'CVE-2012-2965', 'CVE-2012-2966', 'CVE-2012-2967', 'CVE-2012-2968', 'CVE-2012-2969']",2022-03-19T15:46Z
9,cpe:2.3:a:caucho:resin:2.0.1:*:*:*:*:*:*:*,Caucho Technology Resin 2.0.1,"['CVE-2008-2462', 'CVE-2010-2087', 'CVE-2012-2965', 'CVE-2012-2966', 'CVE-2012-2967', 'CVE-2012-2968', 'CVE-2012-2969']",2022-03-19T15:46Z
