,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:atlassian:jira_software_data_center:8.9.1:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.9.1,"['CVE-2020-14174', 'CVE-2020-14178', 'CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
1,cpe:2.3:a:atlassian:jira_software_data_center:8.9.2:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.9.2,"['CVE-2020-14178', 'CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
2,cpe:2.3:a:atlassian:jira_software_data_center:8.10.0:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.10.0,"['CVE-2020-14174', 'CVE-2020-14178', 'CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
3,cpe:2.3:a:atlassian:jira_software_data_center:8.11.0:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.11.0,"['CVE-2020-14178', 'CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
4,cpe:2.3:a:atlassian:jira_software_data_center:8.11.1:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.11.1,"['CVE-2020-14178', 'CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
5,cpe:2.3:a:atlassian:jira_software_data_center:8.12.0:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.12.0,"['CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
6,cpe:2.3:a:atlassian:jira_software_data_center:8.12.1:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.12.1,"['CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
7,cpe:2.3:a:atlassian:jira_software_data_center:8.12.2:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.12.2,"['CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
8,cpe:2.3:a:atlassian:jira_software_data_center:8.12.3:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.12.3,"['CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
9,cpe:2.3:a:atlassian:jira_software_data_center:8.13.0:*:*:*:*:*:*:*,Atlassian Jira Software Data Center 8.13.0,"['CVE-2020-36231', 'CVE-2020-36235', 'CVE-2020-36236', 'CVE-2021-39126', 'CVE-2021-39127', 'CVE-2021-41305', 'CVE-2021-41306', 'CVE-2021-41307', 'CVE-2021-41308', 'CVE-2021-41309', 'CVE-2021-41310', 'CVE-2021-41311', 'CVE-2021-41313', 'CVE-2021-43944']",2022-03-19T01:58Z
