,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.58:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.58,"['CVE-2013-4421', 'CVE-2013-4434', 'CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-2659', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
1,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.59:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.59,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
2,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.60:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.60,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
3,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.61:test:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.61 Test,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
4,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.61:test:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.61 Test,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
5,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2013.62:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2013.62,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
6,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2014.63:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2014.63,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
7,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2014.64:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2014.64,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
8,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2014.65:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2014.65,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
9,cpe:2.3:a:dropbear_ssh_project:dropbear_ssh:2014.66:*:*:*:*:*:*:*,Dropbear SSH Project Dropbear SSH 2014.66,"['CVE-2016-3116', 'CVE-2016-7406', 'CVE-2016-7407', 'CVE-2016-7408', 'CVE-2016-7409', 'CVE-2017-9078', 'CVE-2017-9079', 'CVE-2018-15599', 'CVE-2019-12953', 'CVE-2020-36254']",2022-03-20T17:55Z
