,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:avaya:ip_office:9.0:sp3:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 3,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:15Z
1,cpe:2.3:a:avaya:ip_office:9.0:sp4:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 4,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:15Z
2,cpe:2.3:a:avaya:ip_office:9.0:sp5:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 5,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:15Z
3,cpe:2.3:a:avaya:ip_office:9.0:sp6:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 6,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:16Z
4,cpe:2.3:a:avaya:ip_office:9.0:sp7:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 7,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:16Z
5,cpe:2.3:a:avaya:ip_office:9.0:sp8:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 8,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:16Z
6,cpe:2.3:a:avaya:ip_office:9.0:sp9:*:*:*:*:*:*,Avaya IP Office 9.0 Service Pack 9,"['CVE-2017-11309', 'CVE-2020-7030']",2022-03-19T04:16Z
7,cpe:2.3:a:avaya:ip_office:9.1:-:*:*:*:*:*:*,Avaya IP Office 9.1,"['CVE-2016-5285', 'CVE-2017-11309', 'CVE-2018-15610', 'CVE-2020-7030']",2022-03-19T04:16Z
8,cpe:2.3:a:avaya:ip_office:9.1:sp1:*:*:*:*:*:*,Avaya IP Office 9.1 Service Pack 1,"['CVE-2016-5285', 'CVE-2017-11309', 'CVE-2018-15610', 'CVE-2020-7030']",2022-03-19T04:16Z
9,cpe:2.3:a:avaya:ip_office:9.1:sp10:*:*:*:*:*:*,Avaya IP Office 9.1 Service Pack 10,"['CVE-2016-5285', 'CVE-2017-11309', 'CVE-2018-15610', 'CVE-2020-7030']",2022-03-19T04:16Z
