,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:identity_services_engine:2.3.0.298:patch4:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.3.0.298 Patch 4,"['CVE-2018-0091', 'CVE-2019-12637', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3353', 'CVE-2020-3467', 'CVE-2020-3589', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
1,cpe:2.3:a:cisco:identity_services_engine:2.3.0.298:patch5:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.3.0.298 Patch 5,"['CVE-2018-0091', 'CVE-2019-12637', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3353', 'CVE-2020-3467', 'CVE-2020-3589', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
2,cpe:2.3:a:cisco:identity_services_engine:2.3.0.298:patch6:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.3.0.298 Patch 6,"['CVE-2018-0091', 'CVE-2019-12637', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3467', 'CVE-2020-3589', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
3,cpe:2.3:a:cisco:identity_services_engine:2.3.0.298:patch7:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.3.0.298 Patch 7,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3467', 'CVE-2020-3589', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
4,cpe:2.3:a:cisco:identity_services_engine:2.4:*:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3467', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
5,cpe:2.3:a:cisco:identity_services_engine:2.4\(0.192\):*:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4(0.192),"['CVE-2018-0091', 'CVE-2018-0221', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
6,cpe:2.3:a:cisco:identity_services_engine:2.4\(0.247\):*:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4(0.247),"['CVE-2018-0091', 'CVE-2018-0211', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
7,cpe:2.3:a:cisco:identity_services_engine:2.4\(0.357\):*:*:*:*:*:*:*,Cisco Identity Services Engine 2.4(0.357),"['CVE-2018-0091', 'CVE-2018-15425', 'CVE-2018-15456', 'CVE-2019-12638', 'CVE-2019-12644', 'CVE-2019-1736', 'CVE-2019-1851', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2020-3467', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
8,cpe:2.3:a:cisco:identity_services_engine:2.4\(0.901\):*:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4(0.901),"['CVE-2018-0091', 'CVE-2018-0187', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
9,cpe:2.3:a:cisco:identity_services_engine:2.4\(0.901.1\):*:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4(0.901.1),"['CVE-2018-0091', 'CVE-2018-0187', 'CVE-2019-12644', 'CVE-2019-1941', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-40121', 'CVE-2021-40123', 'CVE-2021-44228']",2022-03-19T20:01Z
