,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codiad:codiad:1.7.0:*:*:*:*:*:*:*,Codiad 1.7.0,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208']",2022-03-20T06:18Z
1,cpe:2.3:a:codiad:codiad:1.7.5:*:*:*:*:*:*:*,Codiad 1.7.5,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208']",2022-03-20T06:18Z
2,cpe:2.3:a:codiad:codiad:1.7.8:*:*:*:*:*:*:*,Codiad 1.7.8,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
3,cpe:2.3:a:codiad:codiad:1.7.9:*:*:*:*:*:*:*,Codiad 1.7.9,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
4,cpe:2.3:a:codiad:codiad:1.8.0:*:*:*:*:*:*:*,Codiad 1.8.0,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
5,cpe:2.3:a:codiad:codiad:1.8.1:*:*:*:*:*:*:*,Codiad 1.8.1,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
6,cpe:2.3:a:codiad:codiad:1.8.2:*:*:*:*:*:*:*,Codiad 1.8.2,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
7,cpe:2.3:a:codiad:codiad:1.8.3:*:*:*:*:*:*:*,Codiad 1.8.3,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
8,cpe:2.3:a:codiad:codiad:1.8.4:*:*:*:*:*:*:*,Codiad 1.8.4,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
9,cpe:2.3:a:codiad:codiad:1.9.0:*:*:*:*:*:*:*,Codiad 1.9.0,"['CVE-2017-11366', 'CVE-2018-14009', 'CVE-2019-19208', 'CVE-2020-14042', 'CVE-2020-14043', 'CVE-2020-14044']",2022-03-20T06:18Z
