,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:ciscoworks_server:-:*:*:*:*:*:*:*,Cisco CiscoWorks Server,['CVE-2007-5582'],2022-03-19T19:12Z
1,cpe:2.3:a:cisco:ciscoworks_server:2.6:*:*:*:*:*:*:*,Cisco CiscoWorks Server 2.6,['CVE-2007-5582'],2022-03-19T19:12Z
2,cpe:2.3:a:cisco:ciscoworks_user_tracking_utility:1.1:*:*:*:*:*:*:*,Cisco Ciscoworks User Tracking Utility 1.1,[''],2022-03-19T19:12Z
3,cpe:2.3:a:cisco:ciscoworks_user_tracking_utility:1.1.1:*:*:*:*:*:*:*,Cisco Ciscoworks User Tracking Utility 1.1.1,[''],2022-03-19T19:12Z
4,cpe:2.3:a:cisco:ciscoworks_vpn_security_management_solution:-:*:*:*:*:*:*:*,Cisco CiscoWorks VPN_Security Management Solution,['CVE-2005-0356'],2022-03-19T19:12Z
5,cpe:2.3:a:cisco:ciscoworks_windows:-:*:*:*:*:*:*:*,Cisco CiscoWorks Windows,['CVE-2005-0356'],2022-03-19T19:12Z
6,cpe:2.3:o:cisco:ciscoworks_windows_wug:-:*:*:*:*:*:*:*,Cisco CiscoWorks Windows_WUG,['CVE-2005-0356'],2022-03-19T19:12Z
7,cpe:2.3:h:cisco:cius:-:*:*:*:*:*:*:*,Cisco Cius,['CVE-2012-0359'],2022-03-19T19:12Z
8,cpe:2.3:h:cisco:cius:7-at-k9:*:*:*:*:*:*:*,"Cisco Cius-7-AT-K9 Cius 7 Inch, Phantom Grey with HSPA+ for use with AT&T",['CVE-2012-0359'],2022-03-19T19:12Z
9,cpe:2.3:h:cisco:cius:7-k9:*:*:*:*:*:*:*,"Cisco Cius-7-K9 Cius 7 Inch, Phantom Grey",['CVE-2012-0359'],2022-03-19T19:12Z
