,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:actuate:iserver:7.2.19:*:*:*:*:*:*:*,Actuate Iserver 7.2.19,[''],2022-03-18T11:36Z
1,cpe:2.3:a:actuate:iserver:8.0.5:*:*:*:*:*:*:*,Actuate Iserver 8.0.5,[''],2022-03-18T11:36Z
2,cpe:2.3:a:actuate:iserver:9.2.0:*:*:*:*:*:*:*,Actuate Iserver 9.2.0,[''],2022-03-18T11:36Z
3,cpe:2.3:h:acuitybrands:nlight_eclypse_system_controller:-:*:*:*:*:*:*:*,Acuity Brands nLight ECLYPSE System Controller ,['CVE-2021-40825'],2022-03-18T11:36Z
4,cpe:2.3:o:acuitybrands:nlight_eclypse_system_controller_firmware:-:*:*:*:*:*:*:*,Acuity Brands nLight ECLYPSE System Controller Firmware ,['CVE-2021-40825'],2022-03-18T11:36Z
5,cpe:2.3:o:acuitybrands:nlight_eclypse_system_controller_firmware:1.17.21245.754:*:*:*:*:*:*:*,Acuity Brands nLight ECLYPSE System Controller Firmware 1.17.21245.754,[''],2022-03-18T11:36Z
6,cpe:2.3:a:acunetix:web_vulnerability_scanner:6:*:*:*:*:*:*:*,Acunetix Web Vulnerability Scanner 6,['CVE-2015-4027'],2022-03-18T11:36Z
7,cpe:2.3:a:acunetix:web_vulnerability_scanner:6.5:*:*:*:*:*:*:*,Acunetix Web Vulnerability Scanner 6.5,['CVE-2015-4027'],2022-03-18T11:36Z
8,cpe:2.3:a:acunetix:web_vulnerability_scanner:7:*:*:*:*:*:*:*,Acunetix Web Vulnerability Scanner 7,['CVE-2015-4027'],2022-03-18T11:36Z
9,cpe:2.3:a:acunetix:web_vulnerability_scanner:8:*:*:*:*:*:*:*,Acunetix Web Vulnerability Scanner 8,"['CVE-2015-4027', 'CVE-2017-11673', 'CVE-2017-11674']",2022-03-18T11:36Z
