,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:rational_automation_framework:3.0.0.5:*:*:*:*:*:*:*,IBM Rational Automation Framework 3.0.0.5,['CVE-2012-4816'],2022-03-21T21:37Z
1,cpe:2.3:a:ibm:rational_build_forge:7.1.0:*:*:*:*:*:*:*,IBM Rational Build Forge 7.1.0,['CVE-2011-1839'],2022-03-21T21:37Z
2,cpe:2.3:a:ibm:rational_change:4.7:*:*:*:*:*:*:*,IBM Rational 4.7,"['CVE-2012-4820', 'CVE-2012-4821', 'CVE-2012-4822', 'CVE-2012-4823']",2022-03-21T21:37Z
3,cpe:2.3:a:ibm:rational_change:5.1:*:*:*:*:*:*:*,IBM Rational 5.1,"['CVE-2012-4820', 'CVE-2012-4821', 'CVE-2012-4822', 'CVE-2012-4823']",2022-03-21T21:37Z
4,cpe:2.3:a:ibm:rational_change:5.2:*:*:*:*:*:*:*,IBM Rational 5.2,"['CVE-2012-4820', 'CVE-2012-4821', 'CVE-2012-4822', 'CVE-2012-4823']",2022-03-21T21:37Z
5,cpe:2.3:a:ibm:rational_change:5.3:*:*:*:*:*:*:*,IBM Rational 5.3,"['CVE-2012-4820', 'CVE-2012-4821', 'CVE-2012-4822', 'CVE-2012-4823']",2022-03-21T21:37Z
6,cpe:2.3:a:ibm:rational_clearcase:2.1.1063:*:*:*:*:*:*:*,IBM Rational Clearcase 2.1.1063,['CVE-2009-4357'],2022-03-21T21:37Z
7,cpe:2.3:a:ibm:rational_clearcase:7.0.1.1:*:*:*:*:*:*:*,IBM Rational Clearcase 7.0.1.1,"['CVE-2009-1292', 'CVE-2009-4357', 'CVE-2011-1205', 'CVE-2014-0829']",2022-03-21T21:37Z
8,cpe:2.3:a:ibm:rational_clearcase:7.1:*:*:*:*:*:*:*,IBM Rational ClearCase 7.1,"['CVE-2009-1292', 'CVE-2009-4357', 'CVE-2011-1205', 'CVE-2013-5415', 'CVE-2013-5416', 'CVE-2013-5422', 'CVE-2014-0829', 'CVE-2014-0931', 'CVE-2014-3090', 'CVE-2014-3101', 'CVE-2014-3103', 'CVE-2014-3104', 'CVE-2014-3105', 'CVE-2014-3106', 'CVE-2015-5039']",2022-03-21T21:37Z
9,cpe:2.3:a:ibm:rational_clearcase:7.1.0.1:*:*:*:*:*:*:*,IBM Rational ClearCase 7.1.0.1,"['CVE-2011-1205', 'CVE-2013-5415', 'CVE-2013-5416', 'CVE-2013-5422', 'CVE-2014-0829', 'CVE-2014-0931', 'CVE-2014-3090', 'CVE-2014-3101', 'CVE-2014-3103', 'CVE-2014-3104', 'CVE-2014-3105', 'CVE-2014-3106', 'CVE-2015-5039']",2022-03-21T21:37Z
