,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:helm:helm:3.2.0:rc1:*:*:*:*:*:*,Helm 3.2.0 Release Candidate 1,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2020-4053', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
1,cpe:2.3:a:helm:helm:3.2.1:*:*:*:*:*:*:*,Helm 3.2.1,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2020-4053', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
2,cpe:2.3:a:helm:helm:3.2.2:*:*:*:*:*:*:*,Helm 3.2.2,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2020-4053', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
3,cpe:2.3:a:helm:helm:3.2.3:*:*:*:*:*:*:*,Helm 3.2.3,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2020-4053', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
4,cpe:2.3:a:helm:helm:3.2.4:*:*:*:*:*:*:*,Helm 3.2.4,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
5,cpe:2.3:a:helm:helm:3.3.0:-:*:*:*:*:*:*,Helm 3.3.0,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
6,cpe:2.3:a:helm:helm:3.3.0:rc1:*:*:*:*:*:*,Helm 3.3.0 Release Candidate 1,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
7,cpe:2.3:a:helm:helm:3.3.0:rc2:*:*:*:*:*:*,Helm 3.3.0 Release Candidate 2,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
8,cpe:2.3:a:helm:helm:3.3.1:*:*:*:*:*:*:*,Helm 3.3.1,"['CVE-2020-15184', 'CVE-2020-15185', 'CVE-2020-15186', 'CVE-2020-15187', 'CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
9,cpe:2.3:a:helm:helm:3.3.2:*:*:*:*:*:*:*,Helm 3.3.2,"['CVE-2021-21303', 'CVE-2021-32690']",2022-03-21T10:42Z
