,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:rational_team_concert:4.0.0:*:*:*:*:*:*:*,IBM Rational Team Concert 4.0.0,"['CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9733', 'CVE-2016-9746', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1365', 'CVE-2017-1524', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
1,cpe:2.3:a:ibm:rational_team_concert:4.0.0.1:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.0.1,"['CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-2987', 'CVE-2016-6024', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9746', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
2,cpe:2.3:a:ibm:rational_team_concert:4.0.0.2:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.0.2,"['CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-2987', 'CVE-2016-6024', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9746', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
3,cpe:2.3:a:ibm:rational_team_concert:4.0.1:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.1,"['CVE-2013-5404', 'CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
4,cpe:2.3:a:ibm:rational_team_concert:4.0.2:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.2,"['CVE-2013-5404', 'CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
5,cpe:2.3:a:ibm:rational_team_concert:4.0.3:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.3,"['CVE-2013-5404', 'CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
6,cpe:2.3:a:ibm:rational_team_concert:4.0.4:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.4,"['CVE-2013-5404', 'CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
7,cpe:2.3:a:ibm:rational_team_concert:4.0.5:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.5,"['CVE-2013-5404', 'CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
8,cpe:2.3:a:ibm:rational_team_concert:4.0.6:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.6,"['CVE-2014-3050', 'CVE-2014-3092', 'CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
9,cpe:2.3:a:ibm:rational_team_concert:4.0.7:*:*:*:*:*:*:*,IBM Rational Team Concert (RTC) 4.0.7,"['CVE-2014-6129', 'CVE-2014-6131', 'CVE-2015-0112', 'CVE-2015-0113', 'CVE-2015-0122', 'CVE-2015-0123', 'CVE-2015-0130', 'CVE-2015-1928', 'CVE-2015-1971', 'CVE-2015-4946', 'CVE-2015-4962', 'CVE-2015-7440', 'CVE-2015-7449', 'CVE-2015-7453', 'CVE-2015-7471', 'CVE-2016-0219', 'CVE-2016-0273', 'CVE-2016-0284', 'CVE-2016-0285', 'CVE-2016-0325', 'CVE-2016-0372', 'CVE-2016-2864', 'CVE-2016-2926', 'CVE-2016-2947', 'CVE-2016-2987', 'CVE-2016-3014', 'CVE-2016-6024', 'CVE-2016-6035', 'CVE-2016-6037', 'CVE-2016-9700', 'CVE-2016-9701', 'CVE-2016-9707', 'CVE-2016-9733', 'CVE-2016-9735', 'CVE-2016-9746', 'CVE-2016-9973', 'CVE-2017-1099', 'CVE-2017-1103', 'CVE-2017-1113', 'CVE-2017-1191', 'CVE-2017-1240', 'CVE-2017-1251', 'CVE-2017-1365', 'CVE-2017-1507', 'CVE-2017-1524', 'CVE-2017-1570', 'CVE-2017-1602', 'CVE-2017-1629', 'CVE-2017-1655', 'CVE-2017-1762']",2022-03-21T21:48Z
