,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:camel:2.10.0:*:*:*:*:*:*:*,Apache Camel 2.10.0,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
1,cpe:2.3:a:apache:camel:2.10.1:*:*:*:*:*:*:*,Apache Camel 2.10.1,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
2,cpe:2.3:a:apache:camel:2.10.2:*:*:*:*:*:*:*,Apache Camel 2.10.2,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
3,cpe:2.3:a:apache:camel:2.10.3:*:*:*:*:*:*:*,Apache Camel 2.10.3,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
4,cpe:2.3:a:apache:camel:2.10.4:*:*:*:*:*:*:*,Apache Camel 2.10.4,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
5,cpe:2.3:a:apache:camel:2.10.5:*:*:*:*:*:*:*,Apache Camel 2.10.5,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
6,cpe:2.3:a:apache:camel:2.10.6:*:*:*:*:*:*:*,Apache Camel 2.10.6,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
7,cpe:2.3:a:apache:camel:2.10.7:*:*:*:*:*:*:*,Apache Camel 2.10.7,"['CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
8,cpe:2.3:a:apache:camel:2.11.0:*:*:*:*:*:*:*,Apache Camel 2.11.0,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
9,cpe:2.3:a:apache:camel:2.11.1:*:*:*:*:*:*:*,Apache Camel 2.11.1,"['CVE-2013-4330', 'CVE-2014-0002', 'CVE-2014-0003', 'CVE-2015-0263', 'CVE-2015-0264', 'CVE-2015-5344', 'CVE-2015-5348', 'CVE-2017-12633', 'CVE-2017-12634', 'CVE-2017-3159', 'CVE-2017-5643', 'CVE-2019-0188', 'CVE-2019-0194']",2022-03-18T17:48Z
