,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cesanta:mongoose:4.1:*:*:*:*:*:*:*,Cesanta Mongoose 4.1,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
1,cpe:2.3:a:cesanta:mongoose:5.0:*:*:*:*:*:*:*,Cesanta Mongoose 5.0,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
2,cpe:2.3:a:cesanta:mongoose:5.1:*:*:*:*:*:*:*,Cesanta Mongoose 5.1,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
3,cpe:2.3:a:cesanta:mongoose:5.2:*:*:*:*:*:*:*,Cesanta Mongoose 5.2,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
4,cpe:2.3:a:cesanta:mongoose:5.3:*:*:*:*:*:*:*,Cesanta Mongoose 5.3,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
5,cpe:2.3:a:cesanta:mongoose:5.4:*:*:*:*:*:*:*,Cesanta Mongoose 5.4,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
6,cpe:2.3:a:cesanta:mongoose:5.5:*:*:*:*:*:*:*,Cesanta Mongoose 5.5,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
7,cpe:2.3:a:cesanta:mongoose:5.5:20140120:*:*:*:*:*:*,Cesanta Mongoose 5.5 20140120,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
8,cpe:2.3:a:cesanta:mongoose:5.6:*:*:*:*:*:*:*,Cesanta Mongoose 5.6,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
9,cpe:2.3:a:cesanta:mongoose:6.0:*:*:*:*:*:*:*,Cesanta Mongoose 6.0,"['CVE-2018-20353', 'CVE-2018-20354', 'CVE-2018-20355', 'CVE-2018-20356', 'CVE-2019-12951', 'CVE-2022-25299']",2022-03-19T16:19Z
